62523,#carajo,227607161616875522,436048663,godkivi,"hoxha abad","Carambola si xdRT @DialaCornielle: mi gente #Dura!!! @RuddyRomero @YadirVillegas @DnielaF @PamelaMBaez @godkivi me hacen mucha falta #Carajo","Tue, 24 Jul 2012 03:32:30 +0000",http://a0.twimg.com/profile_images/2401936833/IMG-20120707-00094_normal.jpg
62524,#carajo,227607082805895168,191934528,marianjim,"Mariana Jimenez ","@leobeto jajajajajajaja!!! ..... Entonces -Eres un pez gay- jajajaja!! #carajo","Tue, 24 Jul 2012 03:32:11 +0000",http://a0.twimg.com/profile_images/1516284784/image2_normal.jpeg
64317,#carajo,228709710038200320,164054041,caasirvent,CarlosAguilarSirvent,"Yo TENIA que estar ahorita en el estreno de ""The Dark Knight Rises"" 
Muy mal mi despiste con las funciones y horarios #Carajo #Chingao","Fri, 27 Jul 2012 04:33:38 +0000",http://a0.twimg.com/profile_images/2184778202/image_normal.jpg
64318,#carajo,228709431305703424,58599899,PinchiKarina,"La Pelicorosa","Que parte de -CENÉ TRIPAS- no entienden??, dejen de hacerme renegar, no me quiero torcer #carajo","Fri, 27 Jul 2012 04:32:32 +0000",http://a0.twimg.com/profile_images/2368182116/342381059_normal.jpg
64319,#carajo,228709381318004736,126500715,danii_mndoza,"dani d rivera","pff..! Tan bien q iba el dia :(, ni modo a dormir cm hace dias no dormia #tristezaami :@ #carajo. #nite","Fri, 27 Jul 2012 04:32:20 +0000",http://a0.twimg.com/profile_images/2300624552/YMcninPk_normal
64320,#carajo,228709120939810816,205821092,deejay_zeth,"Emmanuel Zuñiga","Puta madre hay mas pinches escuincles en la sala que weyes dispuestos a estar calladitos viendo #tdkr #CARAJO 😠","Fri, 27 Jul 2012 04:31:18 +0000",http://a0.twimg.com/profile_images/2367634124/image_normal.jpg
64321,#carajo,228708928890998784,82195436,Pedrinsky21," Pedrito ","@Charliezc si, algo me dice que a #mexico le llevara el #Carajo","Fri, 27 Jul 2012 04:30:32 +0000",http://a0.twimg.com/profile_images/2391505193/image_normal.jpg
64322,#carajo,228708878261575681,715575422,maymellado3,"may mellado ","no entiendo un #carajo de la pelicula","Fri, 27 Jul 2012 04:30:20 +0000",http://a0.twimg.com/profile_images/2432664536/c1ebgvququtm5nghe88o_normal.jpeg
64323,#carajo,228708773802414081,353448095,Raehyr,"Sam ~ ","Me queria ir y me hablo una amiga #carajo","Fri, 27 Jul 2012 04:29:55 +0000",http://a0.twimg.com/profile_images/2382183911/cbwdat7zvt3c01w1rur4_normal.jpeg
64324,#carajo,228708514569269248,59533596,gabbers_lapush,"❀ⒼⒶⒷⓇⒾⒺⓁⒶ ⓁⒶⒼⓊⒺⓇⓇ�","RT @adriana__baez: Dark Knight Rises fue sexo ok? #BELLAQUERA #CARAJO #OBRADEARTE #AAGHHHH #NOPUEDO #MORI","Fri, 27 Jul 2012 04:28:53 +0000",http://a0.twimg.com/profile_images/2303796903/fjw8wlzwj7j2f88tz296_normal.jpeg
64325,#carajo,228707137457639425,255887043,yarmingg,"Yarmin Gallo","@ddavichoc // #carajo... Yo la quiero arreglar y tu solito la embarras!! Jjajajja","Fri, 27 Jul 2012 04:23:25 +0000",http://a0.twimg.com/profile_images/2279906166/FacebookHomescreenImage_1__1_normal.jpg
64326,#carajo,228707022332362754,375275313,nanKary_camacho,"Una tal Mandilona♥","Ok estoi a 2 segundos de mandar Muy lejos... Mi plan de mañana.. :( esto es deprimente... #Carajo","Fri, 27 Jul 2012 04:22:57 +0000",http://a0.twimg.com/profile_images/1702358649/image_normal.jpg
64327,#carajo,228706893504344064,315996853,pancho2078,"Daniel Matos ⛵","RT @adriana__baez: Dark Knight Rises fue sexo ok? #BELLAQUERA #CARAJO #OBRADEARTE #AAGHHHH #NOPUEDO #MORI","Fri, 27 Jul 2012 04:22:27 +0000",http://a0.twimg.com/profile_images/2285064127/image_normal.jpg
64328,#carajo,228706344977448960,228551884,agusprandi8,"John Fitch","Como mierda me voy a dormir si dormi 4 hs de siesta #Carajo","Fri, 27 Jul 2012 04:20:16 +0000",http://a0.twimg.com/profile_images/2401969502/62384_1649026706729_1268800832_31781694_5309386_n_norm
64329,#carajo,228706316753985537,193074070,agustinisart,"Agus Isart","RT @melisart: #PajaCuando mi hmno no volvía a casa y yo me acuesto en su cama, me estoy por dormir y vuelve de sorpresa #Carajo","Fri, 27 Jul 2012 04:20:09 +0000",http://a0.twimg.com/profile_images/2437182130/10O40vl3_normal
64330,#carajo,228705718759469056,46537480,adriana__baez,"adriana báez ✌","Dark Knight Rises fue sexo ok? #BELLAQUERA #CARAJO #OBRADEARTE #AAGHHHH #NOPUEDO #MORI","Fri, 27 Jul 2012 04:17:47 +0000",http://a0.twimg.com/profile_images/2356645437/image_normal.jpg
64331,#carajo,228705683493773312,264538143,melisart,"Meli Isart","#PajaCuando mi hmno no volvía a casa y yo me acuesto en su cama, me estoy por dormir y vuelve de sorpresa #Carajo","Fri, 27 Jul 2012 04:17:38 +0000",http://a0.twimg.com/profile_images/2429429571/image_normal.jpg
64332,#carajo,228705558025347073,159115302,Headbangerlml,"Lady Metalhead","#CosasQuePasanEnElCine Gente cerda que se suena la nariz o estornuda en la parte esencial de la película. Gracias no escuché. #Carajo","Fri, 27 Jul 2012 04:17:08 +0000",http://a0.twimg.com/profile_images/2412959633/q7xcind09huk3eq3pauc_normal.jpeg
64333,#carajo,228705535304794112,151157043,karlitaduck,"Karla L U","Cuello!!! #Carajo! Me duele =(... (grito)","Fri, 27 Jul 2012 04:17:03 +0000",http://a0.twimg.com/profile_images/2410422433/image_normal.jpg
64334,#carajo,228705388831322112,334507841,pau_182,"Pau Colamarino","Nuevo amigo en mi face #carajo","Fri, 27 Jul 2012 04:16:28 +0000",http://a0.twimg.com/profile_images/1440164251/P260511_01.15_normal.jpg
64335,#carajo,228704964833341440,340063949,lariza1994,"Lariza Leguizamon","meee estresaaaaaaaa ! #carajo","Fri, 27 Jul 2012 04:14:47 +0000",http://a0.twimg.com/profile_images/2432381498/DSC03978_normal.JPG
64336,#carajo,228704761560588288,179581120,PrincesDulyEiza,"Ailin MaitePerroni","@dulceuckerchile NO me pelas -.- ... pero haré q mi Amorsito Ferdi te salude :) lo Amooo :) ... y chau #Carajo tqmmm voy  a dormir :)","Fri, 27 Jul 2012 04:13:58 +0000",http://a0.twimg.com/profile_images/2432541115/ofbic7f3gt7cj2gsdkqs_normal.jpeg
64337,#carajo,228704512360210433,384299372,UrielOrduna,"Eu Uriel","#HoraDeDormir #Carajo","Fri, 27 Jul 2012 04:12:59 +0000",http://a0.twimg.com/profile_images/2425813813/Fp8Xrde1_normal
64338,#carajo,228704425395503104,152577633,Sontrack,"Engels aka Sontrack","@LuisAlvarez_UCI Esa es la realidad, sera que quieren brillar a mi sombra, Eso es #FisicamenteImposible Vayanse pal #Carajo","Fri, 27 Jul 2012 04:12:38 +0000",http://a0.twimg.com/profile_images/2427348255/n0kze1sn1o8jyadfqip8_normal.jpeg
64339,#carajo,228704390108819456,270330710,yalywaly7,"Yalitza Tollinchi","Aqui los que copian estilos se pueden ir pa'l #carajo","Fri, 27 Jul 2012 04:12:30 +0000",http://a0.twimg.com/profile_images/2364521205/image_normal.jpg
64340,#carajo,228704299654447105,550581305,Notengotetasyqe,"Celeste Ludmila ","Kiss meeeeee #CARAJO","Fri, 27 Jul 2012 04:12:08 +0000",http://a0.twimg.com/profile_images/2431075661/e79kdxbkzprmbn06ag12_normal.jpeg
64341,#carajo,228703588971593728,497545384,alopeezg,"Alex López","#shinchetos dormire en el balcon, #nooooo #carajo","Fri, 27 Jul 2012 04:09:19 +0000",http://a0.twimg.com/profile_images/2427479586/q8nwe99szzzx4kdpgcaa_normal.png
64342,#carajo,228703264483454976,63861300,melanisol_,melanie.,"No hay verdad en su poder #carajo","Fri, 27 Jul 2012 04:08:02 +0000",http://a0.twimg.com/profile_images/2404174827/T01fk3pR_normal
64343,#carajo,228703051052101632,582232786,marianahenkel,"Mariana Henkel","@ReVilard. Si ya voy, ahorita te cuento...nooo me gusto ...#tamadre #carajo #quehueva #desesperada #sad #foreveralone #aj #pum jajaja","Fri, 27 Jul 2012 04:07:11 +0000",http://a0.twimg.com/profile_images/2403883726/munch_2012_07_16_102518_normal.png
64344,#carajo,228702669265588226,126166524,alan_navarro,"alan navarro ","#Carajo me dormi en la peli de valiente...","Fri, 27 Jul 2012 04:05:40 +0000",http://a0.twimg.com/profile_images/2406646609/MruqEBO1_normal
64345,#carajo,228702171070353409,579200644,RamosVargas17,"Carmen Ramos Vargas♡","Que te importa su apariencia que te importa lo que digan de el si te gusta te gusta y si te hace feliz y unica esta con el #carajo","Fri, 27 Jul 2012 04:03:41 +0000",http://a0.twimg.com/profile_images/2397117357/rkywk2kijaqyo5nq36wq_normal.jpeg
64346,#carajo,228701885966741505,72585977,yafher,"Yorick Flores","no no no, insomnio vete, si yo ya tenía sueño y tu ya no andabas por acá, #Carajo!!!","Fri, 27 Jul 2012 04:02:33 +0000",http://a0.twimg.com/profile_images/2197969707/1336368966702_normal.jpg
64347,#carajo,228700869854654464,348794847,Jujodahe,"Juan José Daza Herre","Siempre hay un riesgo ! La verdad estoy muriendo #carajo","Fri, 27 Jul 2012 03:58:31 +0000",http://a0.twimg.com/profile_images/2334591891/zeirlv1ae0jftk01vw1y_normal.jpeg
64348,#carajo,228700664769957889,82195436,Pedrinsky21," Pedrito ","@YayoGutierrez mandalos al #Carajo ,,,,,","Fri, 27 Jul 2012 03:57:42 +0000",http://a0.twimg.com/profile_images/2391505193/image_normal.jpg
64349,#carajo,228700532561301504,563201174,MedranoDana,"Xiomara  Medrano ","Hay gente fea pero yo me voy al #CARAJO","Fri, 27 Jul 2012 03:57:10 +0000",http://a0.twimg.com/profile_images/2180845554/541082_302780846465221_100001999237167_705066_48400095
64350,#carajo,228700394547732480,405846277,SoyFango,Fango,"#Carajo!! RT @0_klau: SoyFango plancho,barro,cocino etc... Todo lo k Una áma de ksa hace lo se hacer yo !!! Jijiji encerio !! =)","Fri, 27 Jul 2012 03:56:37 +0000",http://a0.twimg.com/profile_images/2411013910/342984902_normal.jpg
64351,#carajo,228699424778489856,152821841,susy_est,"susy estigarribia","Estúpida conciencia que no se calla #carajo","Fri, 27 Jul 2012 03:52:46 +0000",http://a0.twimg.com/profile_images/2430809869/6pu530n3aen23enayz93_normal.jpeg
64352,#carajo,228698203602681856,340073983,Tinchoomendoza,"Tincho Mendoza","Recien me acabo de enterar que en los juegos olimpicos no juega la seleccion de futbol #Carajo","Fri, 27 Jul 2012 03:47:55 +0000",http://a0.twimg.com/profile_images/1718729660/73888_1684427400430_1529971607_31696266_3226319_n_norm
64353,#carajo,228697869564137472,716548831,giaangabriel,"Gian Gabriel","Hahahaha como #carajo se usaa estoo u.u .l. XD","Fri, 27 Jul 2012 03:46:35 +0000",http://a0.twimg.com/profile_images/2432996136/image_normal.jpg
64354,#carajo,228697509344710656,179096578,galo922,G22,"Bonita la #pendejada, no prometo nada pero ya me harte de #Bipolaridades Se acabo hpta hasta hoy aguante #carajo","Fri, 27 Jul 2012 03:45:09 +0000",http://a0.twimg.com/profile_images/2422959470/En_20el_20Malec_C3_B3n_202000_normal.jpg
64355,#carajo,228696072334213120,126657613,JoxeDanielC,"José Daniel","@AlEsteffany Hahahahaha....!! ya sabes!! son frase registradas y con derecho de autor! #Carajo","Fri, 27 Jul 2012 03:39:27 +0000",http://a0.twimg.com/profile_images/2396718040/2ej3np2zbcgevq71r3sy_normal.jpeg
64356,#carajo,228694785043599361,185421440,AmeLurita,"Amelia Lora","Tengo calor, nauseas, cansancio, calor, suenio, calor :( #carajo","Fri, 27 Jul 2012 03:34:20 +0000",http://a0.twimg.com/profile_images/2404081260/1chkfkhrjo1rqtc6czzm_normal.jpeg
64357,#carajo,228694304804175874,70186802,Salva_gmzz,"Salvador Gómez","Y las olimpiadas casi empiezan!! Ya #Carajo, no puedo esperar. Mañana 3 de la tarde transmisión de inauguración #London2012 #Venga!!!","Fri, 27 Jul 2012 03:32:25 +0000",http://a0.twimg.com/profile_images/2292978085/IMG00635-20120520-1726_normal.jpg
64358,#carajo,228693834735964161,398263403,kirria7,#Michi,"Ya me dio hambre. #CARAJO","Fri, 27 Jul 2012 03:30:33 +0000",http://a0.twimg.com/profile_images/2432119789/4ycoxzdhmzp56v42i6hc_normal.jpeg
64359,#carajo,228693483634950144,99400044,perrobipolar,"Claudio Vargas A.","primer partido de las menores!! .. Y nos vamos a un 5 set #carajo","Fri, 27 Jul 2012 03:29:10 +0000",http://a0.twimg.com/profile_images/2410161747/FacebookHomescreenImage_normal.jpg
64360,#carajo,228692406151827456,398305447,sanieaguero,SA♡,"RT @PazCampuzano: No me importa lo que digaan, amo BOB ESPONJA #carajo","Fri, 27 Jul 2012 03:24:53 +0000",http://a0.twimg.com/profile_images/2435284205/DSC02893_normal.JPG
64361,#carajo,228692160378204160,154221184,HerlysEstevez,"Herlys Estévez","Meeeh! Me quede con ganas de hablarle a Franco! #Carajo","Fri, 27 Jul 2012 03:23:54 +0000",http://a0.twimg.com/profile_images/2403886015/IMG00768-20120101-1847_normal.jpg
64362,#carajo,228692109710995457,189694203,mArc0_v,"marco velasquez",#carajo¡¡¡,"Fri, 27 Jul 2012 03:23:42 +0000",http://a0.twimg.com/profile_images/2289206487/ssrinlrl7f1pqhxtu6cv_normal.jpeg
64363,#carajo,228690801457250304,53747495,noesanz,"Noé Sánz Nava","Debes saber que soy vulnerable a tu sonrisa #carajo.","Fri, 27 Jul 2012 03:18:30 +0000",http://a0.twimg.com/profile_images/2429587762/ombo79wp50khg1yva1md_normal.jpeg
64364,#carajo,228690282873491456,157539902,agustina_bassi,"Agustina Bassi","Momento en el que pierdo toda la dignidad al explicarle a mi novio que no puedo verlo mañana porque tengo turno con la depiladora #CARAJO","Fri, 27 Jul 2012 03:16:26 +0000",http://a0.twimg.com/profile_images/2343981766/ldth0xmoaq82bv30duc2_normal.jpeg
64365,#carajo,228690010172436482,251949504,patotruculento,"Pato Liceaga","O me dasatas o me aprietas mas fuerte #carajo.","Fri, 27 Jul 2012 03:15:21 +0000",http://a0.twimg.com/profile_images/2432022125/5lwpuw9jv6yctl858gjj_normal.jpeg
64366,#carajo,228689954576953344,314095175,micaelatula,"Micaela Tula","''y bueno, es asi'' la CANTIDAD de veces que lo dije #Carajo","Fri, 27 Jul 2012 03:15:08 +0000",http://a0.twimg.com/profile_images/2398848163/gzhz9vre9kcd8nfmu0r3_normal.jpeg
64367,#carajo,228689566859657216,490043395,bazanjuanjo,"Juanjo Bazán","Saque 4 en Historia #CARAJO.","Fri, 27 Jul 2012 03:13:36 +0000",http://a0.twimg.com/profile_images/2384427212/yoh6iioqxecfyr1gdaq6_normal.jpeg
64368,#carajo,228689319076974593,382376188,raulaguilar91,"Will I am","INVADIERON MI CUARTO (privacidad) #carajo","Fri, 27 Jul 2012 03:12:37 +0000",http://a0.twimg.com/profile_images/2431071075/0dj235bgtcdkk5hvmoxq_normal.jpeg
64369,#carajo,228689246486163457,384299372,UrielOrduna,"Eu Uriel","""@scarlet_charlii: #TheRapture me pone depresiva, pero me encanta"".. Como cres sí esos tipos hacer mover bien riko el cuerpo #Carajo","Fri, 27 Jul 2012 03:12:19 +0000",http://a0.twimg.com/profile_images/2425813813/Fp8Xrde1_normal
64370,#carajo,228689243894059008,96803804,CristhelAndrino,"Cristhel Edith","Hay que empezar el Count Down del colegio.. :) #Carajo","Fri, 27 Jul 2012 03:12:19 +0000",http://a0.twimg.com/profile_images/2359577284/DSC00350_normal.JPG
64371,#carajo,228688237873463296,155280226,Agusldm,"Agustin condoleo","mis compañeras me ponen mas manija con bariloche #Carajo","Fri, 27 Jul 2012 03:08:19 +0000",http://a0.twimg.com/profile_images/2234068108/youu_normal.jpg
64372,#carajo,228687735714627585,27718772,pepi_vero,"Vero De Los Santos","@JuliassicPark Soy re Mirta pero ebria #carajo,mierda #meperjudican","Fri, 27 Jul 2012 03:06:19 +0000",http://a0.twimg.com/profile_images/2404647088/5rtohgjuwooggt6j87a4_normal.jpeg
64373,#carajo,228687389080567808,351907471,_LuiiS27,"Luis Jesús","#Carajo  uno contesta  luego los mensajes y para que te respondan a la mierda se tardan -.-","Fri, 27 Jul 2012 03:04:57 +0000",http://a0.twimg.com/profile_images/1518396898/khkggkg_normal.jpg
64374,#carajo,228687154912563200,461707113,BeatPells,"❤ Beat☆☆","@patolabostera @DiegoCABJrs @PatriciaJR10 xq lo estoy bardeando?estas mala Pato! #carajo lo salude bien! jajaja","Fri, 27 Jul 2012 03:04:01 +0000",http://a0.twimg.com/profile_images/2427318384/w67glvbdunh74yfs037i_normal.jpeg
64375,#carajo,228686869846687744,552062593,eli_soteloo,"Eli Sotelo","Mi papa me pregunta por Enrique y Enrique me pregunta por mi papa #carajo","Fri, 27 Jul 2012 03:02:53 +0000",http://a0.twimg.com/profile_images/2426681348/01appqdljlljubs9jdnj_normal.jpeg
64376,#carajo,228686240482988034,83469167,LuiCiis,"Luis Cisneros","Pta, quiero ir a ver batman #Carajo !!","Fri, 27 Jul 2012 03:00:23 +0000",http://a0.twimg.com/profile_images/2070333165/530110_10150648794293845_712338844_9272109_1407373114_
64377,#carajo,228685872973889536,160778342,richhona,Richho,"A esta hora y los malditos claxon de los coches no para!!! #Carajo pues hasta que hora es el trafico??? http://t.co/jY8eRkbN","Fri, 27 Jul 2012 02:58:56 +0000",http://a0.twimg.com/profile_images/2349191840/image_normal.jpg
64378,#carajo,228685354641805313,365722815,gonzairun,"Gonzalo Irun","Me pasa el celular y dice que es mi papa.. Maan este no es mi papa, esto es un celular! Lo tire al piso.. Mi papa no es un celular! #Carajo","Fri, 27 Jul 2012 02:56:51 +0000",http://a0.twimg.com/profile_images/1905096823/IMG00084-20111217-1245_normal.jpg
64379,#carajo,228685212362633217,89323570,_oscargamboa,"Oscar Gamboa","Gano mi @AmericaSAD @AmericaOFICIAL vamos a clasificarnos y a seguir de largo #Carajo!!!!","Fri, 27 Jul 2012 02:56:18 +0000",http://a0.twimg.com/profile_images/2369740173/IMG-20120617-00389_normal.jpg
64380,#carajo,228684648606232576,108397774,ChavaMiranda,"Sr. Miranda","Yo nunca, había llorado y menos de dolor! Y yo nunca, nunca, nunca, había tomado, y menos por un amor! @AnaCarolina56 te extraño #Carajo","Fri, 27 Jul 2012 02:54:03 +0000",http://a0.twimg.com/profile_images/2293787698/image_normal.jpg
64381,#carajo,228684217175916544,214712895,Ivanchi_canalla,"Ivanchi ","Bondad vulnerable resiste, dejándose castigar de pie, siguiendo el consejo que dice: ""Desde abajo se puede crecer!!!""...#Carajo","Fri, 27 Jul 2012 02:52:20 +0000",http://a0.twimg.com/profile_images/1842472785/IMG00220-20120209-1302_normal.jpg
64382,#carajo,228682298189570048,266934610,jullyclaros,"✨Jully Claros✨","#Carajo -.-","Fri, 27 Jul 2012 02:44:43 +0000",http://a0.twimg.com/profile_images/2380732161/image_normal.jpg
64383,#carajo,228682214781624320,172894017,escritorfunesto,"Daniel Alejandro™","Si lo se, es un derecho y una obligación tuya, por ser mi mejor amiga, #carajo.","Fri, 27 Jul 2012 02:44:23 +0000",http://a0.twimg.com/profile_images/2258189230/DSC01696_normal.JPG
64384,#carajo,228681803874054144,254229073,AndreiitaU,"Andrea Ulloa","Quiero iR a ese concierto #Carajo","Fri, 27 Jul 2012 02:42:45 +0000",http://a0.twimg.com/profile_images/2410804054/jbzbz2v0nejv1q0vz4ew_normal.jpeg
64385,#carajo,228681133775265792,217979109,MarianSanzM,"Marian Sanz","Y mi primo fumaba un cigarrillo...el humo entraba a mi boca y aun no sale de mi garganta...¬¬ no imbecil...no se quita con agua ¬¬ #carajo","Fri, 27 Jul 2012 02:40:05 +0000",http://a0.twimg.com/profile_images/1785449331/423929_3233300677714_1422576380_33292661_485666120_n_n
64386,#carajo,228680873036374016,152416393,tHepHifHazHon,(°•«*]tHe_Bat[*»•°),"@biggfrog Q gran nn veo en ese avatar mmm m lo como #SiMeLoDoy #Carajo","Fri, 27 Jul 2012 02:39:03 +0000",http://a0.twimg.com/profile_images/2434395703/9w1UXl50_normal
64387,#carajo,228679812842156033,263869802,PazCampuzano,"Paz Campuzano","No me importa lo que digaan, amo BOB ESPONJA #carajo","Fri, 27 Jul 2012 02:34:50 +0000",http://a0.twimg.com/profile_images/2411271418/image_normal.jpg
64388,#carajo,228679581794709505,167575924,MiissNowheree,Natii,"25 de agosto #Carajo #Jauria #DENY y #Melian..si todo muy lindo y yo no puedo ir.","Fri, 27 Jul 2012 02:33:55 +0000",http://a0.twimg.com/profile_images/2417194577/wos1grb4ipiho28kfkqd_normal.jpeg
64389,#carajo,228678512784056320,268986455,elfeliiz,GenioYFigura...,"""@Adolf_Rivas ñañaña ahí sta. Copiando y pegando si se puede #Carajo ajaja","Fri, 27 Jul 2012 02:29:40 +0000",http://a0.twimg.com/profile_images/2350432536/IMG00084-20120506-1133_normal.jpg
64390,#carajo,228677879863582721,172768378,Martugaleano,Marlu,"No anda la tele de arriba #carajo.","Fri, 27 Jul 2012 02:27:09 +0000",http://a0.twimg.com/profile_images/2404901940/g4y9qmvh550797cqzqyy_normal.jpeg
64391,#carajo,228677829674532864,272541303,elias_cobain,PornStar,"Que estoy haciendo con mi vida? Ya he escrito mas de 7000 tweets. Me estoy yendo pal #Carajo","Fri, 27 Jul 2012 02:26:57 +0000",http://a0.twimg.com/profile_images/2316530067/3yMEN0oc_normal
64392,#carajo,228677396197412864,480388480,belleMa17,"Belle M Izquierdo","Al #CARAJO todo el mundo.","Fri, 27 Jul 2012 02:25:14 +0000",http://a0.twimg.com/profile_images/2428554129/udsmbjkcckrdrk8u95xi_normal.jpeg
64393,#carajo,228677292736524290,346855308,York101228,"York Enrique Cianca","El Gimnasio Es Para Ejercitarse, No Para Tomarse Fotos! Y Posar Como Un Mariconnnn!! #Carajo","Fri, 27 Jul 2012 02:24:49 +0000",http://a0.twimg.com/profile_images/2423290921/377094_2647996355822_828311172_n_normal.jpg
64394,#carajo,228676800019046400,219005267,luulee,"Walking disaster","Llevame donde solo vos sabes #CARAJO","Fri, 27 Jul 2012 02:22:52 +0000",http://a0.twimg.com/profile_images/2426694496/teoiilyq9sg0796a5l27_normal.jpeg
64395,#carajo,228675777711964162,90997636,dany_langarica,"CHAVERRONI uckerroni","pero no se me kita lo mensa #carajo yo no tengo remedio! ps ahora se va a la fregada #yameenoje","Fri, 27 Jul 2012 02:18:48 +0000",http://a0.twimg.com/profile_images/2002717494/con_mai_encuentro_mundial_normal.jpg
64396,#carajo,228675377059463168,61032416,1v3tt3,"♫♪ Ivette Estevez ♪♫","RT @HegelKant: @1v3tt3 Que se jodan, #carajo!!!","Fri, 27 Jul 2012 02:17:13 +0000",http://a0.twimg.com/profile_images/2410948784/07u72ri51weaidzxo88m_normal.jpeg
64397,#carajo,228675011001593856,67791043,HegelKant,"Hegel Kant Martínez","@1v3tt3 Que se jodan, #carajo!!!","Fri, 27 Jul 2012 02:15:45 +0000",http://a0.twimg.com/profile_images/2425960141/ji1cnyyif7dvj5wsdxdm_normal.jpeg
64398,#carajo,228674100757921792,314924424,Shawtys93,Genesis∞,"lo amo #carajo http://t.co/RfORPB8j","Fri, 27 Jul 2012 02:12:09 +0000",http://a0.twimg.com/profile_images/2404071219/ncfc9ag2ukj2q9a64olb_normal.jpeg
64399,#carajo,228673322475454465,600596834,LuisHerrera996,"Luis herrera","Claro Cuando mas la Necesito No Esta :c #Carajo","Fri, 27 Jul 2012 02:09:03 +0000",http://a0.twimg.com/profile_images/2282511307/542158_408551355834516_1755560579_n_normal.jpg
64400,#carajo,228672890613153792,144631305,Checozx,"Sergio Sánchez Vertt","Y apenas llegamos a palmas pero el panorama no se ve nada bien!! #Carajo #traficodf http://t.co/PyFZJN31","Fri, 27 Jul 2012 02:07:21 +0000",http://a0.twimg.com/profile_images/2414042561/image_normal.jpg
64401,#carajo,228672890181152768,430323223,liSamudio1,alisamudio,"Que te importa su apariencia que te importa lo que digan de el si te gusta te gusta y si te hace feliz y unica esta con el #carajo","Fri, 27 Jul 2012 02:07:20 +0000",http://a0.twimg.com/profile_images/2359547735/IMG00101-20120323-1759_normal.jpg
64402,#carajo,228672686711246848,297825505,meematute,"T€T€ €©H̷€v€®®í∆ ","Demasiaaaaadoo calo0o0o0orr!! X_______x muero lento..y se fue el agua #carajo! :@","Fri, 27 Jul 2012 02:06:31 +0000",http://a0.twimg.com/profile_images/2431042343/profile_normal.jpg
64403,#carajo,228671887297871872,146680475,lilian_cano,"Lilian Cano ","El Shony #carajo","Fri, 27 Jul 2012 02:03:21 +0000",http://a0.twimg.com/profile_images/2361701465/foto0306_001_normal.jpg
64404,#carajo,228671080640958464,586078822,lamierdaidiot,"Vos sos mi mierda","Que te importa su apariencia que te importa lo que digan de el si te gusta te gusta y si te hace feliz y unica esta con el #carajo","Fri, 27 Jul 2012 02:00:08 +0000",http://a0.twimg.com/profile_images/2379695901/Screen_20120708_144523_normal.jpg
64405,#carajo,228670249841590273,124236001,shagyruco,"J. David","Quería usted un loco aquí lo tiene...#atropellado #carajo","Fri, 27 Jul 2012 01:56:50 +0000",http://a0.twimg.com/profile_images/2373514086/227583_10150576638335599_641685598_18702107_3256362_n_
64406,#carajo,228670047567085568,109369788,_FloRs,"Florencia Cruz","Y aquellos que nunca dan nada a cambio jamas encontraran felicidad.... #Carajo","Fri, 27 Jul 2012 01:56:02 +0000",http://a0.twimg.com/profile_images/2424479719/3y4rm3rgjrc4s29fof5a_normal.png
64407,#carajo,228669180822552576,521636294,Sofi_marecos,"*--*Ñam Ñam *--* ","#carajo.  Siempre me pasa @NdeSocia","Fri, 27 Jul 2012 01:52:35 +0000",http://a0.twimg.com/profile_images/2398245626/ds5bxr6radwx4vu85ei8_normal.jpeg
64408,#carajo,228669116872028160,297050375,Evelynadlm,Evelynadlm♥,"@IliianaG #carajo taas peor que yo u_u esto me estresaa..se me va a caaer la nariz xd","Fri, 27 Jul 2012 01:52:20 +0000",http://a0.twimg.com/profile_images/2433415586/IMG01230-20120723-1635_normal.jpg
64409,#carajo,228668834771521538,282194240,Marcelaaby,"Marcela †","RT @Kiwwi_Boom: #Carajo te encontre pero eres mayor que yo y por eso no me amas como debe de ser!! :C","Fri, 27 Jul 2012 01:51:13 +0000",http://a0.twimg.com/profile_images/2433336801/wkeme3psqsvnh23h4ae5_normal.jpeg
64410,#carajo,228668373179965441,106636284,JPablo_Oviedo,"Juan Pablo Oviedo","@AndrikRG si también... Pechos no! #carajo","Fri, 27 Jul 2012 01:49:23 +0000",http://a0.twimg.com/profile_images/1553751833/sunset_riding_normal.jpg
64411,#carajo,228668223883710465,330763566,jocker22_pats,"★ URIEL COBOS★ ","Pregúntate quien te ha querido mas...??? Y piensa lo k valen las cosas #inspired piensa #carajo","Fri, 27 Jul 2012 01:48:47 +0000",http://a0.twimg.com/profile_images/2427142896/image_normal.jpg
64412,#carajo,228668162739142656,35750213,asussmann,"Andres S.","RT @AMDalgo: Vieron? Robert Smith se""equivocó"" a nuestro país vienen grandes, ya viene Di Blassio #Carajo!","Fri, 27 Jul 2012 01:48:33 +0000",http://a0.twimg.com/profile_images/2428675831/wc5g4a13kjkxve7kkzmv_normal.jpeg
64413,#carajo,228667974511370240,266768281,AMDalgo,"Andrea ","Vieron? Robert Smith se""equivocó"" a nuestro país vienen grandes, ya viene Di Blassio #Carajo!","Fri, 27 Jul 2012 01:47:48 +0000",http://a0.twimg.com/profile_images/2269141672/zw4x585ga4xxdhoxyfc0_normal.jpeg
